1	в	в	ADP	_	_	_	_	_	@pvv1934m-words#@pvv1934m#19.99#20.552
2	эфире	эфир	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#20.552#21.114
3	программа	программа	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#21.114#21.676
4	Познер	Познер	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#21.676#22.238
5	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#22.238#22.8
6	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#22.8#23.345
7	гость	гость	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#23.345#23.89
8	программы	программа	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#23.89#24.435
9	Рената	Ренат	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#24.435#24.98
10	Литвинова	Литвинов	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#24.98#25.525
11	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#25.525#26.07
12	режиссер	режиссер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#26.07#26.442
13	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#26.442#26.814
14	сценарист	сценарист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#26.814#27.186
15	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#27.186#27.558
16	актриса	актриса	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#27.558#27.93
17	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#27.93#28.302
18	здрасьте	здрасьт	VERB	_	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#28.302#28.674
19	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#28.674#29.05
20	как	как	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#30.38#30.601
21	вам	вы	PRON	_	Case=Dat|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#30.601#30.822
22	погода	погода	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#30.822#31.043
23	сегодня	сегодня	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#31.043#31.264
24	?	?	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#31.264#31.485
25	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#31.485#31.71
26	да	да	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#37.76#37.952
27	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#37.952#38.144
28	скажите	сказать	VERB	_	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#38.144#38.336
29	пожалуйста	пожалуйста	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#38.336#38.528
30	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#38.528#38.72
31	а	а	CCONJ	_	_	_	_	_	@pvv1934m-words#@pvv1934m#38.72#38.912
32	не	не	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#38.912#39.104
33	депрессивная	депрессивный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#39.104#39.296
34	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#39.296#39.488
35	нет	нет	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#39.488#39.68
36	?	?	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#39.68#39.872
37	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#39.872#40.07
38	нет	нет	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#44.51#44.555
39	?	?	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#44.555#44.6
40	здорово	здорово	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#45.88#46.769
41	многие	много	NUM	_	_	_	_	_	@pvv1934m-words#@pvv1934m#47.964#48.564
42	зависят	зависеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#48.564#49.164
43	ну	ну	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#49.24#49.812
44	хорошо	хорошо	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#49.812#50.384
45	как-то	как-то	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#51.02#51.484
46	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#51.484#51.948
47	сказали	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#51.948#52.412
48	такое	такой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#52.412#52.876
49	что	что	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#52.876#53.341
50	давать	давать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#53.341#53.802
51	интервью	интервью	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#53.802#54.263
52	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#54.263#54.724
53	тяжелая	тяжелый	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#54.724#55.185
54	необходимость	необходимость	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#55.185#55.646
55	и	и	CCONJ	_	_	_	_	_	@pvv1934m-words#@pvv1934m#55.646#56.107
56	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#56.107#56.568
57	что	что	SCONJ	_	_	_	_	_	@pvv1934m-words#@pvv1934m#56.568#57.029
58	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#57.029#57.49
59	почти	почти	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#57.49#57.951
60	бессмысленно	бессмысленный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@pvv1934m-words#@pvv1934m#57.951#58.412
61	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#58.412#58.88
62	ну	ну	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#65.93#66.185
63	ладно	ладно	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#66.185#66.44
64	а	а	CCONJ	_	_	_	_	_	@pvv1934m-words#@pvv1934m#66.44#66.695
65	почему	почему	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#66.695#66.95
66	быссмысленно	быссмысленно	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@pvv1934m-words#@pvv1934m#66.95#67.205
67	?	?	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#67.205#67.46
68	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#84.57#84.918
69	фильм	фильм	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#84.918#85.266
70	действительно	действительно	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#85.266#85.614
71	вышел	выйти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#85.614#85.962
72	в	в	ADP	_	_	_	_	_	@pvv1934m-words#@pvv1934m#85.962#86.31
73	прокат	прокат	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#86.31#86.658
74	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#86.658#87.006
75	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pvv1934m-words#@pvv1934m#87.006#87.354
76	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@pvv1934m-words#@pvv1934m#87.354#87.702
77	посмотрел	смотреть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#87.702#88.054
78	ну	ну	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#89.355#89.555
79	уж	уж	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#89.555#89.755
80	да	да	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#92.58#92.858
81	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#92.858#93.136
82	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#93.136#93.414
83	ээ	ээ	X	_	Foreign=Yes	_	_	_	@pvv1934m-words#@pvv1934m#93.414#93.692
84	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#93.692#93.97
85	режиссер	режиссер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#93.97#94.248
86	фильма	фильм	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#94.248#94.526
87	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#94.526#94.804
88	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#94.804#95.082
89	сценарист	сценарист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#95.082#95.36
90	фильма	фильм	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#95.36#95.638
91	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#95.638#95.916
92	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#95.916#96.194
93	играете	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#96.194#96.472
94	главную	главный	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#96.472#96.75
95	роль	роль	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#96.75#97.028
96	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#97.028#97.306
97	так	так	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#97.306#97.584
98	что	что	SCONJ	_	_	_	_	_	@pvv1934m-words#@pvv1934m#97.584#97.862
99	можно	можно	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#97.862#98.14
100	действительно	действительно	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#98.14#98.418
101	считать	считать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#98.418#98.696
102	что	что	PRON	_	Case=Acc	_	_	_	@pvv1934m-words#@pvv1934m#98.696#98.974
103	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#98.974#99.252
104	ваша	ваш	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#99.252#99.53
105	картина	картина	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#99.53#99.808
106	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#99.808#100.086
107	так	так	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#100.086#100.364
108	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#100.364#100.642
109	вот	вот	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#100.642#100.92
110	насколько	насколько	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#100.92#101.198
111	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#101.198#101.476
112	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#101.476#101.754
113	быть	быть	AUX	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#101.754#102.032
114	картина	картина	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#102.032#102.31
115	одного	один	NUM	_	Case=Gen|Gender=Masc	_	_	_	@pvv1934m-words#@pvv1934m#102.31#102.588
116	человека	человек	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#102.588#102.866
117	то	то	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#102.866#103.144
118	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#103.144#103.422
119	ваша	ваш	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#103.422#103.7
120	картина	картина	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#103.7#104.008
121	ага	ага	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#112.129#112.517
122	ну	ну	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#112.517#112.905
123	правильно	правильно	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#112.905#113.293
124	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#113.293#113.681
125	так	так	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#113.681#114.069
126	вот	вот	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#114.069#114.457
127	у	у	ADP	_	_	_	_	_	@pvv1934m-words#@pvv1934m#114.457#114.845
128	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@pvv1934m-words#@pvv1934m#114.845#115.233
129	такой	такой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#115.233#115.621
130	вопрос	вопрос	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#115.621#116.009
131	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#116.009#116.397
132	значит	значить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#116.397#116.785
133	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#116.785#117.173
134	в	в	ADP	_	_	_	_	_	@pvv1934m-words#@pvv1934m#117.173#117.561
135	этом	этот	DET	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#117.561#117.949
136	фильме	фильм	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#117.949#118.337
137	играете	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#118.337#118.725
138	медсестру	медсестра	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#118.725#119.113
139	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#119.113#119.509
140	медработник	медработник	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#119.71#120.069
141	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#120.069#120.428
142	да	да	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#120.428#120.787
143	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#120.787#121.146
144	Таня	Таня	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#121.146#121.505
145	неубивка	неубивка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#121.505#121.864
146	которая	который	PRON	_	Case=Nom	_	_	_	@pvv1934m-words#@pvv1934m#121.864#122.223
147	на	на	ADP	_	_	_	_	_	@pvv1934m-words#@pvv1934m#122.223#122.582
148	самом	самый	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#122.582#122.941
149	деле	дело	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#122.941#123.3
150	является	являться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pvv1934m-words#@pvv1934m#123.3#123.659
151	смертью	смерть	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#123.659#124.028
152	ну	ну	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#171.14#171.457
153	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#171.457#171.774
154	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#171.774#172.091
155	тема	тема	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#172.091#172.408
156	смерти	смерть	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#172.408#172.725
157	вас	вы	PRON	_	Case=Gen|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#172.725#173.042
158	занимает	занимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#173.042#173.359
159	?	?	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#173.359#173.678
160	вот	вот	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#193.852#194.294
161	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#194.294#194.736
162	как-то	как-то	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#194.736#195.178
163	сказали	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#195.178#195.62
164	так	так	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#195.62#196.062
165	что	что	SCONJ	_	_	_	_	_	@pvv1934m-words#@pvv1934m#196.062#196.504
166	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#196.504#196.946
167	смерти	смерть	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#196.946#197.388
168	не	не	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#197.388#197.83
169	боитесь	бояться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pvv1934m-words#@pvv1934m#197.83#198.272
170	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#198.272#198.714
171	боитесь	бояться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pvv1934m-words#@pvv1934m#198.714#199.156
172	бессмертия	бессмертие	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@pvv1934m-words#@pvv1934m#199.156#199.601
173	вот	вот	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#200.169#200.383
174	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#200.383#200.597
175	как	как	SCONJ	_	_	_	_	_	@pvv1934m-words#@pvv1934m#200.597#200.811
176	понимать	понимать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#200.811#201.025
177	?	?	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#201.025#201.239
178	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@pvv1934m-words#@pvv1934m#202.43#202.624
179	на	на	ADP	_	_	_	_	_	@pvv1934m-words#@pvv1934m#202.624#202.818
180	самом	самый	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#202.818#203.012
181	деле	дело	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@pvv1934m-words#@pvv1934m#203.012#203.206
182	ее	она	PRON	_	Case=Gen|Gender=Fem|Number=Sing|Person=3	_	_	_	@pvv1934m-words#@pvv1934m#203.206#203.4
183	не	не	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#203.4#203.594
184	боитесь	бояться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pvv1934m-words#@pvv1934m#203.594#203.788
185	?	?	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#203.788#203.989
186	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pvv1934m-words#@pvv1934m#224.24#224.543
187	да	да	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#224.543#224.847
188	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pvv1934m-words#@pvv1934m#227.148#227.647
189	абсолютно	абсолютно	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#227.647#228.146
190	точно	точно	ADV	_	Degree=Pos	_	_	_	@pvv1934m-words#@pvv1934m#228.146#228.645
191	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#228.645#229.144
192	что	что	PRON	_	Case=Nom	_	_	_	@pvv1934m-words#@pvv1934m#229.144#229.647
193	нет	нет	PART	_	_	_	_	_	@pvv1934m-words#@pvv1934m#230.46#230.679
194	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pvv1934m-words#@pvv1934m#230.679#230.898
195	/	/	PUNCT	_	_	_	_	_	@pvv1934m-words#@pvv1934m#230.898#231.117
196	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pvv1934m-words#@pvv1934m#231.117#231.336
